Order number;Pickup date;Pickup days;Pickup Country;Pickup Zip code;Pickup Start time;Pickup End time;Delivery date;Delivery days;Delivery Country;Delivery Zip code;Delivery Start time;Delivery End time;Kilometers;Revenue;Loading meters;Weight;Pallet exchange
[D-X-250]-1;8/02/2024;1;DE;94469;07:00;19:00;9/02/2024;2;DE;65582;08:00;18:00;478;69;3.7;5809.3;No
[D-X-250]-2;4/02/2024;1;DE;15236;08:00;17:00;10/02/2024;1;DE;64283;08:00;16:00;641;362;13.6;21968.2;No
[D-X-250]-3;6/02/2024;1;DE;99631;09:00;18:00;7/02/2024;0;DE;45879;08:00;16:00;365;404;6.8;11372.8;No
[D-X-250]-4;8/02/2024;0;DE;49525;09:00;13:00;9/02/2024;1;DE;91637;07:00;13:00;463;1420;13.6;24192.8;No
[D-X-250]-5;8/02/2024;0;DE;14959;08:00;16:00;13/02/2024;0;DE;89290;07:00;16:00;604;971;13.6;14191.1;No
[D-X-250]-6;6/02/2024;1;DE;50968;08:00;18:00;7/02/2024;0;DE;63073;08:00;13:00;200;96;13.6;23684.7;No
[D-X-250]-7;5/02/2024;1;NL;1551;06:00;13:00;10/02/2024;0;DE;86641;12:00;18:00;765;1168;13.6;24264.9;No
[D-X-250]-8;6/02/2024;1;DE;76131;12:00;16:00;7/02/2024;0;DE;84130;09:00;19:00;374;498;2.8;2857.0;No
[D-X-250]-9;3/02/2024;2;DE;92421;09:00;16:00;3/02/2024;2;DE;66538;07:00;13:00;417;1463;13.6;2106.6;No
[D-X-250]-10;8/02/2024;1;DE;59964;08:00;13:00;8/02/2024;1;DE;06536;12:00;17:00;207;526;13.6;19053.2;No
[D-X-250]-11;6/02/2024;2;DE;40885;08:00;16:00;8/02/2024;1;DE;79098;07:00;19:00;478;1940;13.6;19494.7;No
[D-X-250]-12;6/02/2024;0;DE;66386;11:00;13:00;10/02/2024;0;DE;06231;09:00;19:00;543;730;13.6;24114.4;No
[D-X-250]-13;4/02/2024;2;BE;1400;08:00;14:00;8/02/2024;1;DE;71638;08:00;18:00;543;1668;13.6;9181.8;No
[D-X-250]-14;6/02/2024;1;DE;32051;12:00;17:00;6/02/2024;0;DE;71732;07:00;17:00;487;631;10.7;11174.2;No
[D-X-250]-15;8/02/2024;1;BE;3500;07:00;13:00;9/02/2024;0;DE;73529;08:00;17:00;550;324;9.6;11870.8;No
[D-X-250]-16;6/02/2024;1;DE;92421;12:00;17:00;6/02/2024;0;DE;66538;07:00;16:00;417;395;13.6;17682.7;No
[D-X-250]-17;5/02/2024;4;DE;46446;06:00;16:00;6/02/2024;4;BE;2580;07:00;18:00;213;367;13.6;5502.9;No
[D-X-250]-18;5/02/2024;2;DE;96268;08:00;13:00;9/02/2024;2;NL;7101;12:00;14:00;558;1553;13.6;28378.3;No
[D-X-250]-19;5/02/2024;0;DE;42477;12:00;16:00;7/02/2024;0;DE;99334;08:00;16:00;337;560;11.2;13345.5;No
[D-X-250]-20;6/02/2024;1;DE;44137;06:00;17:00;11/02/2024;0;DE;88480;08:00;16:00;525;460;13.6;8349.5;No
[D-X-250]-21;8/02/2024;1;NL;7311;12:00;18:00;11/02/2024;1;DE;19055;07:00;19:00;480;828;13.6;10163.0;No
[D-X-250]-22;4/02/2024;2;DE;99634;07:00;16:00;8/02/2024;0;DE;49577;08:00;19:00;372;108;2.3;905.5;No
[D-X-250]-23;6/02/2024;2;NL;3195;11:00;16:00;12/02/2024;0;DE;06749;06:00;13:00;671;223;4.4;7342.1;No
[D-X-250]-24;3/02/2024;2;BE;3500;07:00;14:00;7/02/2024;2;DE;73529;12:00;15:00;550;221;13.6;11037.1;No
[D-X-250]-25;3/02/2024;2;DE;31319;07:00;19:00;4/02/2024;3;DE;88451;12:00;13:00;571;778;13.6;21745.9;No
[D-X-250]-26;10/02/2024;0;DE;36341;06:00;18:00;12/02/2024;6;DE;93073;12:00;17:00;337;620;13.6;26227.2;No
[D-X-250]-27;9/02/2024;0;BE;3680;12:00;18:00;11/02/2024;0;NL;1703;07:00;16:00;224;880;13.6;251.3;No
[D-X-250]-28;3/02/2024;2;BE;4140;08:00;17:00;4/02/2024;1;NL;7901;07:00;16:00;322;355;5.3;7100.2;No
[D-X-250]-29;3/02/2024;3;DE;28195;09:00;13:00;4/02/2024;2;DE;06237;09:00;13:00;356;2639;13.6;10279.8;No
[D-X-250]-30;3/02/2024;3;DE;55232;07:00;14:00;3/02/2024;3;DE;67098;08:00;13:00;51;60;13.6;23798.6;No
[D-X-250]-31;5/02/2024;0;DE;25361;08:00;15:00;7/02/2024;0;DE;79588;08:00;13:00;853;2341;13.6;16648.2;No
[D-X-250]-32;7/02/2024;0;DE;23974;08:00;14:00;9/02/2024;0;DE;38100;12:00;16:00;253;160;2.5;4745.6;No
[D-X-250]-33;4/02/2024;2;DE;41849;06:00;16:00;7/02/2024;2;DE;82377;08:00;17:00;690;836;13.6;11765.9;No
[D-X-250]-34;11/02/2024;0;DE;76709;10:00;16:00;12/02/2024;1;DE;72805;06:00;18:00;140;130;13.6;21784.5;No
[D-X-250]-35;7/02/2024;1;DE;49074;09:00;13:00;9/02/2024;1;BE;7180;12:00;16:00;405;70;0.7;638.3;No
[D-X-250]-36;4/02/2024;3;DE;40699;10:00;17:00;6/02/2024;0;DE;97783;08:00;16:00;312;1037;13.6;21256.4;No
[D-X-250]-37;9/02/2024;0;BE;8340;11:00;13:00;9/02/2024;2;DE;88255;06:00;17:00;839;285;4.1;7371.6;No
[D-X-250]-38;7/02/2024;0;NL;3231;06:00;19:00;7/02/2024;0;DE;94315;06:00;14:00;833;2820;13.6;23345.5;No
[D-X-250]-39;16/02/2024;2;NL;6037;08:00;19:00;17/02/2024;1;NL;8331;10:00;14:00;231;474;13.6;9616.2;No
[D-X-250]-40;8/02/2024;0;DE;35759;10:00;16:00;10/02/2024;0;DE;34123;12:00;14:00;173;299;13.6;24254.8;No
[D-X-250]-41;11/02/2024;1;DE;31311;09:00;13:00;14/02/2024;0;NL;7951;08:00;17:00;344;857;13.6;10681.0;No
[D-X-250]-42;6/02/2024;1;DE;67655;08:00;16:00;11/02/2024;7;DE;20354;06:00;19:00;603;1648;13.6;24261.6;No
[D-X-250]-43;3/02/2024;3;DE;01067;08:00;13:00;7/02/2024;0;BE;8930;12:00;17:00;867;535;13.6;21732.6;No
[D-X-250]-44;7/02/2024;1;DE;49324;12:00;17:00;11/02/2024;0;DE;74072;08:00;17:00;489;214;7.7;13110.9;No
[D-X-250]-45;5/02/2024;4;DE;39418;06:00;14:00;10/02/2024;1;DE;41542;11:00;13:00;463;286;13.6;25847.8;No
[D-X-250]-46;6/02/2024;0;DE;55494;07:00;16:00;8/02/2024;0;DE;38112;09:00;17:00;422;18;0.6;770.4;No
[D-X-250]-47;5/02/2024;1;BE;9042;07:00;17:00;6/02/2024;1;DE;65462;07:00;15:00;432;1245;13.6;22198.9;No
[D-X-250]-48;6/02/2024;0;DE;76744;09:00;17:00;7/02/2024;3;DE;66386;07:00;16:00;118;68;13.6;2317.2;No
[D-X-250]-49;5/02/2024;1;DE;50354;06:00;18:00;9/02/2024;0;DE;21220;06:00;13:00;435;465;5.3;3800.3;No
[D-X-250]-50;6/02/2024;0;DE;85051;06:00;16:00;6/02/2024;1;BE;8500;08:00;16:00;806;861;2.1;3528.7;No
[D-X-250]-51;5/02/2024;0;LU;L-4599;07:00;18:00;5/02/2024;1;NL;7591;07:00;17:00;470;1901;13.6;23251.8;No
[D-X-250]-52;9/02/2024;1;DE;56751;12:00;19:00;10/02/2024;1;DE;72827;07:00;14:00;322;24;0.5;225.5;No
[D-X-250]-53;3/02/2024;3;DE;39397;08:00;13:00;5/02/2024;0;DE;36219;08:00;19:00;203;487;13.6;24138.0;No
[D-X-250]-54;9/02/2024;2;BE;9120;08:00;16:00;10/02/2024;0;NL;5701;08:00;13:00;114;319;13.6;11672.1;No
[D-X-250]-55;3/02/2024;2;DE;37327;08:00;19:00;4/02/2024;1;DE;33649;06:00;16:00;206;336;13.6;8203.9;No
[D-X-250]-56;6/02/2024;0;DE;07806;08:00;17:00;7/02/2024;0;DE;34123;11:00;16:00;214;614;13.6;8718.8;No
[D-X-250]-57;3/02/2024;3;DE;50321;08:00;16:00;6/02/2024;0;DE;84524;07:00;18:00;657;2790;13.6;9773.4;No
[D-X-250]-58;8/02/2024;0;DE;67549;09:00;16:00;9/02/2024;0;BE;1120;07:00;16:00;401;1412;13.6;1812.2;No
[D-X-250]-59;8/02/2024;2;DE;31311;08:00;19:00;8/02/2024;0;NL;7951;12:00;17:00;344;366;4.1;946.5;No
[D-X-250]-60;5/02/2024;0;DE;15517;08:00;19:00;10/02/2024;0;DE;64283;07:00;16:00;609;1044;7.8;13649.1;No
[D-X-250]-61;13/02/2024;0;DE;38723;06:00;13:00;13/02/2024;2;DE;88693;12:00;19:00;604;6963;13.6;24336.6;No
[D-X-250]-62;5/02/2024;0;DE;87640;07:00;13:00;6/02/2024;0;DE;65451;07:00;14:00;405;506;13.6;20637.8;No
[D-X-250]-63;7/02/2024;1;DE;50735;08:00;13:00;10/02/2024;0;DE;76461;08:00;13:00;329;1218;13.6;9793.6;No
[D-X-250]-64;4/02/2024;2;DE;25361;07:00;13:00;6/02/2024;0;DE;88074;07:00;16:00;867;3115;13.6;19148.5;No
[D-X-250]-65;9/02/2024;1;DE;04626;12:00;16:00;9/02/2024;0;DE;45657;12:00;15:00;477;2192;13.6;26638.4;No
[D-X-250]-66;6/02/2024;1;BE;4040;08:00;14:00;6/02/2024;1;DE;73529;08:00;19:00;529;1924;13.6;25058.7;No
[D-X-250]-67;7/02/2024;0;DE;66424;06:00;15:00;10/02/2024;2;BE;8300;11:00;13:00;450;1616;13.6;4742.4;No
[D-X-250]-68;5/02/2024;2;DE;45478;12:00;17:00;6/02/2024;0;DE;34474;08:00;16:00;170;275;13.6;21114.1;No
[D-X-250]-69;5/02/2024;0;BE;7000;08:00;17:00;5/02/2024;0;DE;73728;06:00;16:00;592;338;6.1;9804.6;No
[D-X-250]-70;10/02/2024;1;NL;4651;08:00;19:00;11/02/2024;1;NL;1041;08:00;13:00;127;276;2.9;4609.9;No
[D-X-250]-71;5/02/2024;2;DE;67550;08:00;15:00;5/02/2024;0;DE;94315;06:00;16:00;561;1983;13.6;23325.6;No
[D-X-250]-72;8/02/2024;0;DE;44147;06:00;13:00;9/02/2024;1;DE;50354;08:00;13:00;106;79;13.6;14298.0;No
[D-X-250]-73;7/02/2024;0;DE;97461;08:00;19:00;8/02/2024;4;DE;68169;07:00;13:00;258;259;3.6;6477.9;No
[D-X-250]-74;3/02/2024;2;DE;41061;12:00;19:00;8/02/2024;0;DE;04425;08:00;18:00;526;743;9.6;5886.6;No
[D-X-250]-75;6/02/2024;0;DE;27245;08:00;14:00;9/02/2024;3;DE;74072;10:00;13:00;588;3065;13.6;22354.5;No
[D-X-250]-76;7/02/2024;0;DE;60437;08:00;16:00;7/02/2024;5;DE;79576;08:00;16:00;411;563;13.6;18737.3;No
[D-X-250]-77;6/02/2024;0;NL;6811;08:00;17:00;7/02/2024;3;DE;06108;06:00;17:00;516;222;13.6;6831.6;No
[D-X-250]-78;4/02/2024;1;DE;53909;08:00;17:00;9/02/2024;2;DE;84524;08:00;17:00;677;6876;13.6;23947.2;No
[D-X-250]-79;5/02/2024;2;DE;31188;08:00;14:00;6/02/2024;1;DE;49456;06:00;18:00;226;121;13.6;11237.7;No
[D-X-250]-80;6/02/2024;1;DE;09569;06:00;19:00;6/02/2024;2;DE;42651;07:00;19:00;560;296;13.6;4638.7;No
[D-X-250]-81;5/02/2024;0;DE;51149;08:00;14:00;6/02/2024;1;DE;48683;08:00;19:00;150;361;13.6;610.5;No
[D-X-250]-82;3/02/2024;2;DE;14712;06:00;15:00;7/02/2024;0;DE;48231;08:00;14:00;386;72;13.6;23305.5;No
[D-X-250]-83;4/02/2024;1;DE;38112;07:00;17:00;5/02/2024;1;DE;34549;07:00;13:00;195;340;12.3;18885.7;No
[D-X-250]-84;9/02/2024;2;DE;56642;12:00;14:00;12/02/2024;1;DE;22399;08:00;16:00;522;424;10;9482.1;No
[D-X-250]-85;9/02/2024;1;DE;50181;07:00;14:00;9/02/2024;1;DE;66359;08:00;17:00;273;318;13.6;13106.2;No
[D-X-250]-86;6/02/2024;1;DE;36325;07:00;17:00;8/02/2024;0;DE;19230;06:00;14:00;484;452;13.6;16955.6;No
[D-X-250]-87;5/02/2024;1;DE;66763;06:00;17:00;6/02/2024;0;DE;56068;12:00;19:00;206;231;13.6;26461.0;No
[D-X-250]-88;6/02/2024;1;NL;1687;06:00;16:00;6/02/2024;2;DE;41460;06:00;18:00;276;463;13.6;21933.1;No
[D-X-250]-89;10/02/2024;1;DE;55232;07:00;15:00;10/02/2024;0;DE;67098;06:00;16:00;51;36;9;14585.4;No
[D-X-250]-90;8/02/2024;1;DE;29410;06:00;17:00;10/02/2024;2;DE;92318;08:00;19:00;528;719;13.6;22534.9;No
[D-X-250]-91;4/02/2024;2;DE;04626;08:00;16:00;4/02/2024;1;DE;50374;08:00;16:00;493;149;8.4;3965.5;No
[D-X-250]-92;8/02/2024;0;DE;41061;08:00;15:00;9/02/2024;2;DE;85356;06:00;18:00;624;1059;13.6;27408.8;No
[D-X-250]-93;5/02/2024;0;DE;41061;08:00;18:00;8/02/2024;1;DE;30982;06:00;16:00;310;317;13.6;24161.2;No
[D-X-250]-94;5/02/2024;2;NL;4611;06:00;19:00;9/02/2024;1;DE;76571;07:00;19:00;551;1241;13.6;72.3;No
[D-X-250]-95;5/02/2024;0;DE;26919;06:00;18:00;5/02/2024;3;DE;66909;07:00;16:00;582;2769;13.6;28526.9;No
[D-X-250]-96;6/02/2024;0;NL;5928;08:00;16:00;6/02/2024;0;BE;9420;07:00;17:00;203;390;13.6;5671.6;No
[D-X-250]-97;6/02/2024;1;DE;04103;06:00;19:00;9/02/2024;2;DE;20457;08:00;14:00;398;1212;13.6;25142.3;No
[D-X-250]-98;5/02/2024;1;DE;59964;08:00;19:00;6/02/2024;1;NL;8061;07:00;16:00;332;229;2.6;3923.1;No
[D-X-250]-99;10/02/2024;0;BE;2431;06:00;13:00;11/02/2024;0;NL;5222;08:00;17:00;106;588;13.6;21567.1;No
[D-X-250]-100;4/02/2024;3;DE;14050;08:00;19:00;4/02/2024;1;DE;17039;08:00;13:00;198;1181;13.2;11020.6;No
[D-X-250]-101;5/02/2024;0;DE;74254;07:00;19:00;5/02/2024;3;DE;89250;08:00;18:00;174;377;6.3;9350.4;No
[D-X-250]-102;7/02/2024;1;NL;4941;08:00;17:00;8/02/2024;2;BE;4880;08:00;16:00;172;215;12.1;20453.0;No
[D-X-250]-103;2/02/2024;5;DE;59964;09:00;18:00;2/02/2024;4;NL;8061;08:00;16:00;332;281;13.6;9882.2;No
[D-X-250]-104;4/02/2024;1;NL;4381;09:00;13:00;5/02/2024;1;DE;52146;07:00;13:00;223;579;13.6;26598.8;No
[D-X-250]-105;6/02/2024;1;DE;10117;08:00;16:00;9/02/2024;0;DE;55457;07:00;16:00;611;1748;13.6;22968.7;No
[D-X-250]-106;7/02/2024;0;DE;75365;08:00;18:00;10/02/2024;2;DE;45127;08:00;13:00;405;1074;10.9;14764.8;No
[D-X-250]-107;4/02/2024;2;DE;68161;06:00;13:00;6/02/2024;3;DE;44137;12:00;18:00;298;1118;13.6;3446.3;No
[D-X-250]-108;11/02/2024;2;LU;L-4599;12:00;16:00;14/02/2024;3;NL;5324;09:00;19:00;345;361;13.6;8341.7;No
[D-X-250]-109;13/02/2024;1;DE;99996;09:00;16:00;15/02/2024;0;DE;33649;07:00;13:00;229;658;13.6;23189.3;No
[D-X-250]-110;6/02/2024;0;DE;37671;08:00;13:00;6/02/2024;5;DE;61138;12:00;17:00;267;88;0.7;1108.5;No
[D-X-250]-111;9/02/2024;2;DE;33790;08:00;16:00;11/02/2024;1;BE;7180;07:00;19:00;417;200;13.6;22948.7;No
[D-X-250]-112;8/02/2024;0;DE;59423;11:00;13:00;9/02/2024;1;DE;37308;09:00;19:00;216;115;13.6;21481.0;No
[D-X-250]-113;7/02/2024;0;DE;47652;08:00;14:00;8/02/2024;0;BE;2580;08:00;18:00;173;1216;13.6;14086.7;No
[D-X-250]-114;6/02/2024;1;BE;9800;12:00;17:00;6/02/2024;1;NL;4651;07:00;17:00;114;716;13.6;23536.9;No
[D-X-250]-115;10/02/2024;1;DE;53879;07:00;13:00;10/02/2024;0;DE;40217;08:00;17:00;72;374;10.5;12610.2;No
[D-X-250]-116;3/02/2024;2;DE;30855;12:00;17:00;6/02/2024;0;DE;64546;07:00;16:00;378;218;13.6;3289.0;No
[D-X-250]-117;4/02/2024;3;LU;L-4599;06:00;16:00;7/02/2024;0;BE;8400;07:00;18:00;332;109;1.3;1083.4;No
[D-X-250]-118;7/02/2024;1;DE;65510;08:00;13:00;8/02/2024;1;DE;58256;12:00;14:00;196;134;10;6520.8;No
[D-X-250]-119;5/02/2024;0;NL;1551;12:00;16:00;8/02/2024;0;DE;86641;08:00;16:00;765;396;13.6;20553.5;No
[D-X-250]-120;8/02/2024;1;DE;85049;06:00;17:00;13/02/2024;0;NL;3011;08:00;16:00;769;836;13.6;13307.7;No
[D-X-250]-121;7/02/2024;1;DE;50181;12:00;18:00;7/02/2024;0;DE;78166;07:00;19:00;730;396;9.5;4101.4;No
[D-X-250]-122;10/02/2024;1;NL;6572;07:00;16:00;10/02/2024;0;NL;8161;08:00;19:00;75;13;2.8;2251.2;No
[D-X-250]-123;4/02/2024;1;DE;36088;11:00;16:00;7/02/2024;1;DE;52428;06:00;13:00;318;1456;12;13118.1;No
[D-X-250]-124;4/02/2024;2;DE;25361;07:00;14:00;4/02/2024;2;DE;88074;12:00;15:00;867;2064;13.6;21188.6;No
