Order number;Pickup date;Pickup days;Pickup Country;Pickup Zip code;Pickup Start time;Pickup End time;Delivery date;Delivery days;Delivery Country;Delivery Zip code;Delivery Start time;Delivery End time;Kilometers;Revenue;Loading meters;Weight;Pallet exchange
[D-X-250]-125;6/02/2024;1;BE;2800;07:00;19:00;10/02/2024;3;DE;60311;12:00;13:00;414;726;13.6;20944.6;No
[D-X-250]-126;5/02/2024;0;DE;41061;06:00;18:00;6/02/2024;1;BE;2880;12:00;17:00;196;479;13.6;19022.4;No
[D-X-250]-127;5/02/2024;0;DE;39104;12:00;18:00;5/02/2024;1;DE;39288;07:00;16:00;29;43;13.6;23483.6;No
[D-X-250]-128;6/02/2024;0;DE;50181;08:00;17:00;11/02/2024;1;DE;78166;07:00;16:00;730;418;6.8;11938.1;No
[D-X-250]-129;5/02/2024;2;DE;59423;09:00;13:00;6/02/2024;1;DE;37308;09:00;13:00;216;492;13.6;10100.3;No
[D-X-250]-130;6/02/2024;0;DE;47546;07:00;14:00;6/02/2024;0;DE;76275;08:00;13:00;423;938;13.6;24339.3;No
[D-X-250]-131;6/02/2024;0;NL;2635;08:00;15:00;7/02/2024;0;NL;5222;08:00;13:00;100;109;9.4;6150.5;No
[D-X-250]-132;5/02/2024;1;DE;16515;08:00;14:00;7/02/2024;0;DE;55116;12:00;16:00;600;1810;13.6;21240.4;No
[D-X-250]-133;8/02/2024;1;DE;35683;06:00;16:00;8/02/2024;1;DE;56424;08:00;17:00;59;44;13.6;23652.3;No
[D-X-250]-134;11/02/2024;1;DE;32049;10:00;16:00;11/02/2024;0;DE;67098;06:00;18:00;433;888;13.6;5460.3;No
[D-X-250]-135;6/02/2024;1;DE;35759;09:00;13:00;6/02/2024;0;DE;71732;12:00;16:00;279;74;13.6;7105.1;No
[D-X-250]-136;8/02/2024;2;BE;2040;10:00;17:00;10/02/2024;3;DE;63924;08:00;16:00;473;356;13.6;21394.3;No
[D-X-250]-137;7/02/2024;1;DE;04860;11:00;13:00;7/02/2024;3;DE;20457;06:00;17:00;442;707;13.6;8128.0;No
[D-X-250]-138;5/02/2024;1;DE;30938;06:00;19:00;6/02/2024;0;DE;04687;06:00;14:00;287;181;8.5;14349.2;No
[D-X-250]-139;9/02/2024;1;LU;L-4974;08:00;19:00;11/02/2024;2;BE;8940;10:00;14:00;330;871;13.6;1833.3;No
[D-X-250]-140;4/02/2024;2;DE;01561;10:00;16:00;4/02/2024;1;DE;53909;12:00;14:00;646;880;11.1;17049.5;No
[D-X-250]-141;7/02/2024;1;BE;2450;09:00;13:00;7/02/2024;0;BE;9120;08:00;17:00;67;243;13.6;13658.0;No
[D-X-250]-142;8/02/2024;0;DE;50769;08:00;16:00;9/02/2024;0;DE;71696;06:00;19:00;372;330;7.5;1784.4;No
[D-X-250]-143;14/02/2024;0;DE;59929;08:00;13:00;14/02/2024;0;DE;28237;12:00;17:00;271;2488;13.6;23193.7;No
[D-X-250]-144;5/02/2024;1;DE;52349;12:00;17:00;5/02/2024;1;DE;01067;08:00;17:00;618;1854;13.3;11610.1;No
[D-X-250]-145;9/02/2024;0;DE;39359;06:00;14:00;10/02/2024;1;DE;94315;11:00;13:00;547;3811;13.6;8487.4;No
[D-X-250]-146;6/02/2024;0;DE;68161;07:00;16:00;8/02/2024;1;DE;44137;09:00;17:00;298;2204;13.6;4628.0;No
[D-X-250]-147;7/02/2024;0;DE;42477;07:00;17:00;10/02/2024;0;DE;73460;07:00;15:00;432;1154;13.6;11485.1;No
[D-X-250]-148;8/02/2024;0;DE;93086;09:00;17:00;9/02/2024;1;DE;73495;07:00;16:00;230;322;13.6;8814.9;No
[D-X-250]-149;12/02/2024;3;DE;85221;06:00;18:00;12/02/2024;0;DE;46045;06:00;13:00;623;1823;13.6;27725.7;No
[D-X-250]-150;9/02/2024;0;DE;33829;06:00;16:00;10/02/2024;0;BE;7180;08:00;16:00;427;427;13.6;6113.9;No
[D-X-250]-151;11/02/2024;1;DE;68161;07:00;18:00;12/02/2024;0;DE;84030;07:00;17:00;408;731;13.6;10352.7;No
[D-X-250]-152;5/02/2024;1;NL;3111;12:00;19:00;5/02/2024;1;BE;3910;07:00;14:00;148;257;13.6;13254.3;No
[D-X-250]-153;4/02/2024;4;BE;5140;08:00;13:00;6/02/2024;2;DE;95145;08:00;19:00;685;3796;13.6;25584.6;No
[D-X-250]-154;10/02/2024;0;BE;6110;08:00;16:00;13/02/2024;0;NL;7471;08:00;13:00;342;1799;13.6;24147.1;No
[D-X-250]-155;4/02/2024;1;DE;14532;08:00;19:00;6/02/2024;0;DE;22848;06:00;16:00;310;775;13.6;23148.5;No
[D-X-250]-156;6/02/2024;0;DE;06667;08:00;17:00;7/02/2024;0;DE;14979;11:00;16:00;190;288;13.6;17081.9;No
[D-X-250]-157;5/02/2024;0;DE;07545;08:00;16:00;7/02/2024;1;DE;17207;07:00;18:00;365;404;6;4248.5;No
[D-X-250]-158;3/02/2024;2;DE;37213;09:00;16:00;4/02/2024;3;DE;32423;07:00;16:00;209;127;6.7;5302.8;No
[D-X-250]-159;3/02/2024;3;DE;01855;08:00;19:00;4/02/2024;4;DE;44787;12:00;17:00;607;754;13.6;3615.0;No
[D-X-250]-160;6/02/2024;2;DE;34346;08:00;19:00;8/02/2024;1;DE;74072;07:00;16:00;341;550;13.6;9419.2;No
[D-X-250]-161;12/02/2024;0;DE;09599;06:00;13:00;13/02/2024;1;DE;97332;12:00;19:00;307;726;13.6;3899.2;No
[D-X-250]-162;9/02/2024;0;DE;45478;07:00;13:00;9/02/2024;0;DE;34474;07:00;14:00;170;425;13.6;21974.3;No
[D-X-250]-163;14/02/2024;1;DE;38685;08:00;13:00;14/02/2024;0;DE;49429;08:00;13:00;235;1260;13.6;21342.5;No
[D-X-250]-164;8/02/2024;0;DE;69469;07:00;13:00;9/02/2024;1;DE;97084;07:00;16:00;184;216;13.6;21248.9;No
[D-X-250]-165;5/02/2024;1;DE;39359;12:00;16:00;9/02/2024;0;DE;94315;12:00;15:00;547;7329;13.6;20754.1;No
[D-X-250]-166;5/02/2024;0;DE;31319;08:00;14:00;9/02/2024;0;DE;56072;08:00;19:00;509;1309;13.6;20734.1;No
[D-X-250]-167;5/02/2024;1;DE;28195;06:00;15:00;9/02/2024;2;BE;2000;11:00;13:00;446;1261;7.7;11607.6;No
[D-X-250]-168;16/02/2024;1;DE;93164;12:00;17:00;17/02/2024;1;DE;74206;08:00;16:00;242;159;13.6;23676.7;No
[D-X-250]-169;7/02/2024;3;DE;99869;08:00;17:00;9/02/2024;0;DE;45879;06:00;16:00;353;1242;13.6;20785.9;No
[D-X-250]-170;3/02/2024;2;DE;10117;08:00;19:00;4/02/2024;1;DE;23948;08:00;13:00;274;417;2.2;1565.7;No
[D-X-250]-171;7/02/2024;0;DE;41849;08:00;15:00;11/02/2024;2;DE;82377;06:00;16:00;690;1350;13.6;21598.2;No
[D-X-250]-172;4/02/2024;2;NL;5104;06:00;13:00;4/02/2024;2;NL;1399;08:00;13:00;96;194;13.6;11903.8;No
[D-X-250]-173;5/02/2024;1;DE;50181;08:00;19:00;6/02/2024;0;DE;76437;07:00;13:00;346;485;13.6;25711.6;No
[D-X-250]-174;9/02/2024;0;DE;15236;12:00;19:00;15/02/2024;0;DE;93047;08:00;18:00;565;1263;12.9;17945.9;No
[D-X-250]-175;5/02/2024;1;DE;98630;08:00;14:00;5/02/2024;0;DE;68169;10:00;13:00;301;145;13.6;14255.5;No
[D-X-250]-176;5/02/2024;1;DE;30159;08:00;16:00;8/02/2024;0;DE;91637;08:00;16:00;433;1142;13.6;26558.3;No
[D-X-250]-177;9/02/2024;1;NL;6041;08:00;17:00;12/02/2024;0;DE;09111;06:00;17:00;601;1568;13.6;641.6;No
[D-X-250]-178;8/02/2024;1;BE;6760;08:00;17:00;13/02/2024;0;DE;24242;08:00;17:00;774;645;3.8;6485.5;No
[D-X-250]-179;8/02/2024;1;NL;7396;08:00;14:00;11/02/2024;0;DE;19069;06:00;18:00;490;848;13.6;24030.2;No
[D-X-250]-180;6/02/2024;0;DE;33142;06:00;19:00;6/02/2024;0;DE;38889;07:00;19:00;259;380;13.6;5702.7;No
[D-X-250]-181;6/02/2024;2;DE;73061;08:00;14:00;7/02/2024;0;DE;76726;08:00;19:00;140;640;13.6;12096.9;No
[D-X-250]-182;11/02/2024;0;DE;47906;06:00;15:00;12/02/2024;1;BE;9100;08:00;14:00;178;1014;13.6;22125.6;No
[D-X-250]-183;4/02/2024;1;DE;55595;07:00;17:00;4/02/2024;2;BE;4500;07:00;13:00;302;354;13.6;17735.5;No
[D-X-250]-184;7/02/2024;1;BE;2000;12:00;14:00;9/02/2024;1;DE;48268;08:00;16:00;296;656;13.6;20941.3;No
[D-X-250]-185;4/02/2024;1;DE;97318;07:00;14:00;4/02/2024;2;DE;25462;08:00;17:00;535;1642;13.6;11316.4;No
[D-X-250]-186;9/02/2024;1;DE;15517;07:00;17:00;12/02/2024;1;DE;72160;06:00;14:00;723;56;1.6;2694.1;No
[D-X-250]-187;4/02/2024;2;DE;35236;06:00;17:00;5/02/2024;1;DE;38176;12:00;19:00;280;534;13.6;23936.5;No
[D-X-250]-188;3/02/2024;2;DE;02625;06:00;16:00;6/02/2024;0;DE;85098;06:00;18:00;444;1203;13.6;16702.5;No
[D-X-250]-189;6/02/2024;0;DE;47495;07:00;15:00;6/02/2024;0;DE;59909;06:00;16:00;164;25;0.9;1381.2;No
[D-X-250]-190;11/02/2024;3;DE;99084;06:00;17:00;15/02/2024;0;BE;9000;08:00;19:00;634;333;12.6;21644.6;No
[D-X-250]-191;4/02/2024;2;DE;31008;08:00;16:00;7/02/2024;1;DE;13051;08:00;16:00;311;896;13.6;20837.7;No
[D-X-250]-192;10/02/2024;0;DE;40699;08:00;15:00;11/02/2024;0;DE;97783;06:00;18:00;312;1525;13.6;22800.0;No
[D-X-250]-193;7/02/2024;4;NL;1011;08:00;18:00;8/02/2024;1;DE;29614;06:00;16:00;445;1146;4.5;7265.1;No
[D-X-250]-194;7/02/2024;1;DE;97478;06:00;19:00;9/02/2024;2;DE;84513;07:00;19:00;298;534;9.3;16646.7;No
[D-X-250]-195;6/02/2024;0;DE;41460;06:00;18:00;11/02/2024;1;DE;78224;07:00;16:00;563;964;13.6;9267.9;No
[D-X-250]-196;7/02/2024;0;DE;95028;08:00;16:00;7/02/2024;1;DE;12207;07:00;17:00;305;908;13.6;18768.4;No
[D-X-250]-197;7/02/2024;2;BE;2000;06:00;19:00;9/02/2024;1;DE;63739;08:00;14:00;430;655;13.6;9661.6;No
[D-X-250]-198;5/02/2024;0;NL;7131;08:00;19:00;7/02/2024;2;DE;24860;07:00;16:00;492;4879;13.6;16853.8;No
[D-X-250]-199;7/02/2024;0;DE;99996;06:00;13:00;8/02/2024;0;DE;33649;08:00;17:00;229;155;8.9;17522.7;No
[D-X-250]-200;7/02/2024;2;DE;99510;08:00;19:00;7/02/2024;1;DE;38239;08:00;13:00;223;571;13.6;16913.1;No
[D-X-250]-201;9/02/2024;0;DE;28237;07:00;19:00;9/02/2024;0;DE;27639;08:00;18:00;87;64;13.6;23638.1;No
[D-X-250]-202;7/02/2024;1;DE;46395;08:00;17:00;7/02/2024;1;BE;9420;08:00;16:00;298;14;0.4;656.6;No
[D-X-250]-203;5/02/2024;2;DE;41460;09:00;18:00;8/02/2024;0;DE;07629;08:00;16:00;474;577;13.6;25444.9;No
[D-X-250]-204;3/02/2024;3;NL;8321;09:00;13:00;3/02/2024;3;DE;94127;07:00;13:00;874;644;13.6;24277.9;No
[D-X-250]-205;8/02/2024;2;DE;16259;08:00;16:00;14/02/2024;1;DE;63065;07:00;16:00;627;4023;13.6;24893.9;No
[D-X-250]-206;8/02/2024;2;DE;98673;08:00;18:00;12/02/2024;1;DE;26721;08:00;13:00;627;2220;13.6;14573.4;No
[D-X-250]-207;5/02/2024;4;DE;32351;06:00;13:00;5/02/2024;0;DE;41542;12:00;18:00;242;328;13.6;9451.5;No
[D-X-250]-208;8/02/2024;1;DE;99310;12:00;16:00;11/02/2024;2;DE;50374;09:00;19:00;396;798;13.6;18391.0;No
[D-X-250]-209;4/02/2024;1;DE;88250;09:00;16:00;4/02/2024;1;DE;63450;07:00;13:00;386;3710;13.6;25748.1;No
[D-X-250]-210;7/02/2024;1;DE;93164;08:00;13:00;7/02/2024;2;DE;74206;12:00;17:00;242;430;13.6;15395.8;No
[D-X-250]-211;9/02/2024;0;BE;2040;08:00;16:00;12/02/2024;0;DE;66450;07:00;19:00;394;474;13.6;14292.0;No
[D-X-250]-212;7/02/2024;2;DE;31241;11:00;13:00;9/02/2024;0;DE;24536;09:00;19:00;247;144;13.6;12918.7;No
[D-X-250]-213;8/02/2024;1;DE;42489;08:00;14:00;12/02/2024;0;DE;08393;08:00;18:00;498;1334;13.6;20091.9;No
[D-X-250]-214;7/02/2024;0;DE;94469;12:00;17:00;9/02/2024;0;DE;29352;07:00;17:00;653;2560;13.6;24567.9;No
[D-X-250]-215;4/02/2024;1;NL;3195;07:00;13:00;5/02/2024;0;BE;9255;08:00;17:00;135;157;13.6;21444.2;No
[D-X-250]-216;3/02/2024;3;DE;51373;12:00;17:00;7/02/2024;0;DE;06721;07:00;16:00;452;1801;8;13489.2;No
[D-X-250]-217;5/02/2024;1;DE;66386;06:00;16:00;8/02/2024;0;DE;27243;07:00;18:00;644;742;6.7;13250.5;No
[D-X-250]-218;11/02/2024;0;DE;83607;08:00;13:00;17/02/2024;1;DE;50679;12:00;14:00;608;912;13.6;4030.9;No
[D-X-250]-219;5/02/2024;1;DE;06917;12:00;16:00;6/02/2024;0;DE;86899;08:00;16:00;568;2024;13.6;27192.3;No
[D-X-250]-220;5/02/2024;1;DE;41517;06:00;17:00;7/02/2024;0;DE;67752;08:00;16:00;234;291;6.8;2195.2;No
[D-X-250]-221;5/02/2024;0;DE;36041;12:00;18:00;10/02/2024;0;DE;15326;07:00;19:00;531;951;13.6;21694.8;No
[D-X-250]-222;10/02/2024;0;BE;5300;07:00;16:00;11/02/2024;0;NL;3542;08:00;19:00;241;550;11.9;23184.7;No
[D-X-250]-223;10/02/2024;1;DE;15236;11:00;16:00;15/02/2024;2;DE;75038;06:00;13:00;690;979;13.6;24058.2;No
[D-X-250]-224;7/02/2024;0;DE;47495;07:00;14:00;8/02/2024;1;DE;59889;12:00;15:00;165;217;13.6;22983.5;No
[D-X-250]-225;10/02/2024;0;DE;51373;07:00;19:00;11/02/2024;0;DE;06721;12:00;13:00;452;1900;13.6;7183.4;No
[D-X-250]-226;9/02/2024;1;DE;37688;06:00;18:00;11/02/2024;1;DE;40217;12:00;17:00;218;385;13.6;8577.3;No
[D-X-250]-227;6/02/2024;3;DE;74363;12:00;18:00;7/02/2024;1;DE;89584;07:00;16:00;152;220;13.6;2586.8;No
[D-X-250]-228;11/02/2024;1;LU;L-4132;08:00;17:00;15/02/2024;1;NL;7311;07:00;16:00;414;509;13.6;21591.2;No
[D-X-250]-229;9/02/2024;0;DE;99634;09:00;13:00;10/02/2024;1;DE;49577;09:00;13:00;372;1832;13.2;20206.8;No
[D-X-250]-230;9/02/2024;0;DE;33604;07:00;14:00;9/02/2024;0;DE;64283;08:00;13:00;342;778;13.6;22054.2;No
[D-X-250]-231;4/02/2024;4;DE;45478;08:00;15:00;4/02/2024;1;DE;61389;08:00;13:00;213;807;13.3;20186.5;No
[D-X-250]-232;3/02/2024;2;DE;36208;08:00;14:00;5/02/2024;1;DE;46325;12:00;16:00;340;895;13.6;23035.3;No
[D-X-250]-233;1/02/2024;6;DE;30855;06:00;16:00;1/02/2024;4;DE;64546;08:00;17:00;378;333;9.8;15947.4;No
[D-X-250]-234;8/02/2024;1;DE;30159;10:00;16:00;10/02/2024;0;DE;15518;06:00;18:00;324;1343;13.6;11465.5;No
[D-X-250]-235;8/02/2024;0;DE;47533;09:00;13:00;8/02/2024;0;DE;76131;12:00;16:00;432;1431;12.4;9626.4;No
[D-X-250]-236;6/02/2024;0;DE;41460;10:00;17:00;9/02/2024;0;DE;07629;08:00;16:00;474;1327;13.6;22425.3;No
[D-X-250]-237;8/02/2024;0;DE;38114;11:00;13:00;9/02/2024;0;DE;34431;06:00;17:00;219;163;13.6;23951.3;No
[D-X-250]-238;7/02/2024;0;DE;96465;06:00;19:00;10/02/2024;0;NL;4331;06:00;14:00;739;2181;13.6;9197.5;No
[D-X-250]-239;5/02/2024;0;DE;94469;08:00;19:00;7/02/2024;3;DE;67590;10:00;14:00;430;739;13.6;19184.4;No
[D-X-250]-240;2/02/2024;3;DE;73061;10:00;16:00;3/02/2024;3;DE;76726;12:00;14:00;140;222;13.6;6234.1;No
[D-X-250]-241;9/02/2024;1;DE;51147;09:00;13:00;9/02/2024;4;DE;48599;08:00;17:00;172;533;13.6;22813.2;No
[D-X-250]-242;7/02/2024;0;DE;55232;08:00;16:00;7/02/2024;2;DE;67098;06:00;19:00;51;264;13.6;23138.9;No
[D-X-250]-243;7/02/2024;0;BE;9130;08:00;13:00;10/02/2024;0;DE;58239;12:00;17:00;272;772;13.6;25083.0;No
[D-X-250]-244;3/02/2024;3;BE;3600;12:00;17:00;4/02/2024;2;DE;34346;08:00;17:00;381;405;13.6;21063.0;No
[D-X-250]-245;10/02/2024;3;DE;99974;06:00;14:00;10/02/2024;1;DE;48624;11:00;13:00;335;525;13.6;24310.7;No
[D-X-250]-246;5/02/2024;1;DE;53879;07:00;16:00;5/02/2024;0;DE;40217;09:00;17:00;72;34;10.1;9031.3;No
[D-X-250]-247;5/02/2024;0;DE;90766;07:00;17:00;5/02/2024;0;DE;91301;07:00;15:00;31;69;11.3;12382.0;No
[D-X-250]-248;3/02/2024;2;NL;1687;09:00;17:00;4/02/2024;1;DE;41460;07:00;16:00;276;2102;13.6;20558.2;No
[D-X-250]-249;9/02/2024;0;DE;36157;06:00;18:00;12/02/2024;3;DE;48624;06:00;13:00;345;206;13.6;12436.7;No
[D-X-250]-250;5/02/2024;1;DE;71522;06:00;16:00;10/02/2024;1;DE;21614;08:00;16:00;659;35;1.5;1055.2;No
